"user_id","longitude","latitude","timestamp","datetime","ha"
"cocky_stallman",-38.31769228268463,36.66984291024629,1704341848,"2024-01-04 00:17:28-04:00",11.969375164060986
"cocky_stallman",-38.317689921481026,36.66993331170727,1704342544,"2024-01-04 00:29:04-04:00",8.378947538259807
"cocky_stallman",-38.3177244468778,36.66996483672966,1704342627,"2024-01-04 00:30:27-04:00",33.16793100238929
"cocky_stallman",-38.31774528430229,36.66992565764705,1704342851,"2024-01-04 00:34:11-04:00",9.49256686545262
"cocky_stallman",-38.31770094991495,36.66998953263066,1704342997,"2024-01-04 00:36:37-04:00",13.592851094843798
"cocky_stallman",-38.31770083964024,36.66992404240915,1704343149,"2024-01-04 00:39:09-04:00",8.957842147636985
"cocky_stallman",-38.31780337881843,36.66982864580215,1704343375,"2024-01-04 00:42:55-04:00",20.223169653263316
"cocky_stallman",-38.3178179799628,36.66991559759,1704343398,"2024-01-04 00:43:18-04:00",15.455120394030006
"cocky_stallman",-38.31810462178928,36.67005050727968,1704343541,"2024-01-04 00:45:41-04:00",55.82962999780702
"cocky_stallman",-38.31777596113215,36.66996799703995,1704343746,"2024-01-04 00:49:06-04:00",8.13281942501391
"cocky_stallman",-38.31771681654721,36.669897456625506,1704343949,"2024-01-04 00:52:29-04:00",13.759491665038478
"cocky_stallman",-38.31774171334068,36.66988333387266,1704343997,"2024-01-04 00:53:17-04:00",8.17774808554425
"cocky_stallman",-38.317659987078855,36.66998075086548,1704344054,"2024-01-04 00:54:14-04:00",10.831857193930324
"cocky_stallman",-38.317695466899906,36.66986956277353,1704344426,"2024-01-04 01:00:26-04:00",8.821910189825301
"cocky_stallman",-38.317812725517065,36.669800326851124,1704344572,"2024-01-04 01:02:52-04:00",13.635963229856825
"cocky_stallman",-38.317817633320495,36.67004772282949,1704344627,"2024-01-04 01:03:47-04:00",15.915416315610065
"cocky_stallman",-38.31783512253343,36.669869999304645,1704344883,"2024-01-04 01:08:03-04:00",13.15452650635752
"cocky_stallman",-38.31774092813114,36.6699484151813,1704345027,"2024-01-04 01:10:27-04:00",8.760931587981453
"cocky_stallman",-38.317740504293205,36.66985520170965,1704345199,"2024-01-04 01:13:19-04:00",8.732505041652944
"cocky_stallman",-38.31764435061412,36.66987968660722,1704345395,"2024-01-04 01:16:35-04:00",13.56695096135265
"cocky_stallman",-38.31782755578614,36.66978600338509,1704345479,"2024-01-04 01:17:59-04:00",10.320259807460278
"cocky_stallman",-38.317821639853804,36.66989222055399,1704345771,"2024-01-04 01:22:51-04:00",10.540887295978091
"cocky_stallman",-38.31765105136569,36.66990602050114,1704345796,"2024-01-04 01:23:16-04:00",8.739274096399868
