"user_id","longitude","latitude","timestamp","datetime","ha"
"cocky_stallman",-38.31781591184773,36.66987158003745,1704513665,"2024-01-06 00:01:05-04:00",12.099604311899816
"cocky_stallman",-38.31784416265215,36.669886761975825,1704513720,"2024-01-06 00:02:00-04:00",11.166056218133146
"cocky_stallman",-38.31776020114164,36.66986938240447,1704513797,"2024-01-06 00:03:17-04:00",9.236127172838689
"cocky_stallman",-38.31761955997833,36.66978564907392,1704514325,"2024-01-06 00:12:05-04:00",13.769859294148054
"cocky_stallman",-38.317718237446535,36.66991012535784,1704514464,"2024-01-06 00:14:24-04:00",15.419807937061847
"cocky_stallman",-38.317875069843886,36.66998477078231,1704514670,"2024-01-06 00:17:50-04:00",17.076210014473688
"cocky_stallman",-38.31779003929568,36.66990881813263,1704514717,"2024-01-06 00:18:37-04:00",10.948117371190092
"cocky_stallman",-38.317754317541834,36.669852306614565,1704514758,"2024-01-06 00:19:18-04:00",18.806100344934514
"cocky_stallman",-38.31766004010193,36.66977765632749,1704515003,"2024-01-06 00:23:23-04:00",10.478252999974725
"cocky_stallman",-38.3176936405891,36.669958759275794,1704515040,"2024-01-06 00:24:00-04:00",10.909595290662981
"cocky_stallman",-38.3179490922925,36.669854620067206,1704515165,"2024-01-06 00:26:05-04:00",12.789111736505161
"cocky_stallman",-38.31760647893607,36.66986195834894,1704515304,"2024-01-06 00:28:24-04:00",12.765597095003919
"cocky_stallman",-38.317714092495535,36.66989738007307,1704515417,"2024-01-06 00:30:17-04:00",11.804452456523522
"cocky_stallman",-38.31769424320552,36.66991506005999,1704515575,"2024-01-06 00:32:55-04:00",8.35847954263547
"cocky_stallman",-38.31761713016755,36.66995399054336,1704515593,"2024-01-06 00:33:13-04:00",9.619637509449298
"cocky_stallman",-38.31771943281378,36.66981610085451,1704515767,"2024-01-06 00:36:07-04:00",11.320633519510146
"cocky_stallman",-38.31772849503391,36.66982863551634,1704516362,"2024-01-06 00:46:02-04:00",11.97926089266561
"cocky_stallman",-38.31723161581775,36.66993195916841,1704516764,"2024-01-06 00:52:44-04:00",31.775561205426207
"cocky_stallman",-38.31772933270283,36.669761990108654,1704516907,"2024-01-06 00:55:07-04:00",13.438207791040371
"cocky_stallman",-38.31765647375757,36.66980285541412,1704517298,"2024-01-06 01:01:38-04:00",8.40835696613776
"cocky_stallman",-38.31761383848277,36.66983719842372,1704517787,"2024-01-06 01:09:47-04:00",10.486502835952123
"cocky_stallman",-38.31771921759895,36.66991007040277,1704518101,"2024-01-06 01:15:01-04:00",9.254654294065789
"cocky_stallman",-38.31776703975943,36.66999029915892,1704518303,"2024-01-06 01:18:23-04:00",9.59324859928867
"cocky_stallman",-38.31783430210834,36.669887119575286,1704518341,"2024-01-06 01:19:01-04:00",21.754507697565693
"cocky_stallman",-38.31778947149523,36.66980368941004,1704518576,"2024-01-06 01:22:56-04:00",12.637468611135867
"cocky_stallman",-38.31776130357324,36.66984656390691,1704518707,"2024-01-06 01:25:07-04:00",8.971661530658078
"cocky_stallman",-38.31786597116151,36.669762506266935,1704518921,"2024-01-06 01:28:41-04:00",13.340130915095173
"cocky_stallman",-38.31780037268841,36.669899922484035,1704519241,"2024-01-06 01:34:01-04:00",10.304989917563326
"cocky_stallman",-38.31769210093289,36.669876102765926,1704519331,"2024-01-06 01:35:31-04:00",9.315971255594084
"cocky_stallman",-38.31771296887153,36.66991521663836,1704519415,"2024-01-06 01:36:55-04:00",8.223292677850708
"cocky_stallman",-38.31785853040022,36.66987378703014,1704519426,"2024-01-06 01:37:06-04:00",8.660848764649275
"cocky_stallman",-38.31760335995702,36.66986802073651,1704519563,"2024-01-06 01:39:23-04:00",17.73555431936374
"cocky_stallman",-38.317683070775885,36.670037053881195,1704519639,"2024-01-06 01:40:39-04:00",8.741863064055048
"cocky_stallman",-38.31766768590014,36.669878235049175,1704519983,"2024-01-06 01:46:23-04:00",8.091651580749994
"cocky_stallman",-38.317688529334525,36.669850759386854,1704520040,"2024-01-06 01:47:20-04:00",9.148427632558839
"cocky_stallman",-38.317662626005365,36.67006919629193,1704520649,"2024-01-06 01:57:29-04:00",11.695037872159412
"cocky_stallman",-38.31769338183481,36.66996647032961,1704520692,"2024-01-06 01:58:12-04:00",10.73394709123609
"cocky_stallman",-38.31777277469269,36.66990583519809,1704520931,"2024-01-06 02:02:11-04:00",8.82872197854998
"cocky_stallman",-38.31765797654295,36.669894003138076,1704521233,"2024-01-06 02:07:13-04:00",19.037269361273335
"cocky_stallman",-38.317831030665765,36.66987411349166,1704521700,"2024-01-06 02:15:00-04:00",24.874481337555185
"cocky_stallman",-38.31778944338008,36.66996758439876,1704522012,"2024-01-06 02:20:12-04:00",10.059471254920759
"cocky_stallman",-38.3177776277014,36.66990638240712,1704522125,"2024-01-06 02:22:05-04:00",8.120393767242245
"cocky_stallman",-38.31749866263707,36.6700051146629,1704532306,"2024-01-06 05:11:46-04:00",37.55409637282684
"cocky_stallman",-38.31767238698008,36.669823138051655,1704532556,"2024-01-06 05:15:56-04:00",9.267032382236803
"cocky_stallman",-38.3176829379576,36.6697570296927,1704532563,"2024-01-06 05:16:03-04:00",17.135168796832133
"cocky_stallman",-38.31778629077061,36.6697979635783,1704532696,"2024-01-06 05:18:16-04:00",9.479957354015962
"cocky_stallman",-38.317615035974775,36.66981431425349,1704532925,"2024-01-06 05:22:05-04:00",12.553078862443643
"cocky_stallman",-38.31777848655479,36.669882712582854,1704533008,"2024-01-06 05:23:28-04:00",10.456832457715926
"cocky_stallman",-38.3177342032606,36.66988351412063,1704533105,"2024-01-06 05:25:05-04:00",8.25726810334345
"cocky_stallman",-38.31778818149516,36.66996109157721,1704533378,"2024-01-06 05:29:38-04:00",14.844831730253915
"cocky_stallman",-38.31757687654227,36.6700211535667,1704533706,"2024-01-06 05:35:06-04:00",14.46798025088918
"cocky_stallman",-38.317552008303615,36.670002363453435,1704533979,"2024-01-06 05:39:39-04:00",20.35482448434824
"cocky_stallman",-38.317730877619994,36.669911872532275,1704534301,"2024-01-06 05:45:01-04:00",10.093802726008278
"cocky_stallman",-38.31779564646227,36.66992948344012,1704534380,"2024-01-06 05:46:20-04:00",12.62598537823798
"cocky_stallman",-38.31774800859751,36.66994131827601,1704534487,"2024-01-06 05:48:07-04:00",8.033846518468657
"cocky_stallman",-38.31771836403004,36.669922743905,1704534725,"2024-01-06 05:52:05-04:00",9.023034178352203
"cocky_stallman",-38.31769141866746,36.669877699474775,1704534866,"2024-01-06 05:54:26-04:00",8.052709350703203
"cocky_stallman",-38.317755312774466,36.669894809611016,1704535072,"2024-01-06 05:57:52-04:00",9.107402402062718
"cocky_stallman",-38.3177505825408,36.66995234802206,1704535236,"2024-01-06 06:00:36-04:00",9.263347627101894
"cocky_stallman",-38.31772317664066,36.670157659276526,1704535307,"2024-01-06 06:01:47-04:00",52.781367447423534
"cocky_stallman",-38.317710031715336,36.669984826657,1704535405,"2024-01-06 06:03:25-04:00",12.419205009894405
"cocky_stallman",-38.31772930705872,36.669894489201766,1704535445,"2024-01-06 06:04:05-04:00",9.882913436939198
"cocky_stallman",-38.31780253839416,36.66999157301572,1704535533,"2024-01-06 06:05:33-04:00",8.38156766192329
"cocky_stallman",-38.317716240550446,36.669848855826054,1704535588,"2024-01-06 06:06:28-04:00",9.377025452924006
"cocky_stallman",-38.31781788267658,36.669910060515235,1704535625,"2024-01-06 06:07:05-04:00",8.214121579510234
"cocky_stallman",-38.31777242225336,36.66994955713132,1704535767,"2024-01-06 06:09:27-04:00",11.501368135608132
"cocky_stallman",-38.31783717019964,36.67002753505543,1704535816,"2024-01-06 06:10:16-04:00",27.18906829757855
"cocky_stallman",-38.31775768226018,36.66976116646968,1704535974,"2024-01-06 06:12:54-04:00",14.06417607304181
"cocky_stallman",-38.31783118173877,36.66994038154226,1704536106,"2024-01-06 06:15:06-04:00",9.49702356082981
"cocky_stallman",-38.31773332769012,36.66983020992893,1704536225,"2024-01-06 06:17:05-04:00",9.070842877185637
"cocky_stallman",-38.3176343043369,36.66992228636225,1704536405,"2024-01-06 06:20:05-04:00",8.425552367744352
"cocky_stallman",-38.317609416502485,36.66992758394438,1704536470,"2024-01-06 06:21:10-04:00",11.255209284460875
"cocky_stallman",-38.317656392535,36.66991707317419,1704536667,"2024-01-06 06:24:27-04:00",17.588302159325497
"cocky_stallman",-38.31772542198104,36.66989351375771,1704536722,"2024-01-06 06:25:22-04:00",8.089262132887301
"cocky_stallman",-38.3178568871016,36.66990038060741,1704536773,"2024-01-06 06:26:13-04:00",24.151932894296024
"cocky_stallman",-38.31779978568296,36.66988753183381,1704537253,"2024-01-06 06:34:13-04:00",16.022574301168653
"cocky_stallman",-38.317733309403984,36.669939509757405,1704537570,"2024-01-06 06:39:30-04:00",9.960091422026219
"cocky_stallman",-38.317806070054765,36.669897209732945,1704537636,"2024-01-06 06:40:36-04:00",12.574984260816306
"cocky_stallman",-38.31770703921742,36.66985493043558,1704537875,"2024-01-06 06:44:35-04:00",10.700015388977675
"cocky_stallman",-38.31775398658384,36.66992834427755,1704538048,"2024-01-06 06:47:28-04:00",13.85223560575906
"cocky_stallman",-38.317800416354864,36.66988475197391,1704538222,"2024-01-06 06:50:22-04:00",11.975584055824473
"cocky_stallman",-38.31778837372828,36.66992338569631,1704538386,"2024-01-06 06:53:06-04:00",9.998715272852653
"cocky_stallman",-38.317715165660694,36.67000568419137,1704538506,"2024-01-06 06:55:06-04:00",22.70374693303752
"cocky_stallman",-38.31794164883677,36.670065139434875,1704538908,"2024-01-06 07:01:48-04:00",22.14507851115737
"cocky_stallman",-38.317686736358674,36.66995635257167,1704539012,"2024-01-06 07:03:32-04:00",9.40653386479363
"cocky_stallman",-38.317760237757994,36.6699187392633,1704539224,"2024-01-06 07:07:04-04:00",8.711730995161206
"cocky_stallman",-38.3176782586484,36.669923368388254,1704539320,"2024-01-06 07:08:40-04:00",8.210835566248162
"cocky_stallman",-38.317779304425436,36.66983672876487,1704539462,"2024-01-06 07:11:02-04:00",11.28560506603263
"cocky_stallman",-38.317806746994,36.669747270387035,1704539666,"2024-01-06 07:14:26-04:00",19.437806877750155
"cocky_stallman",-38.31778240232855,36.66993885043036,1704539777,"2024-01-06 07:16:17-04:00",8.171435077919822
"cocky_stallman",-38.31742677288282,36.6699883813687,1704539854,"2024-01-06 07:17:34-04:00",56.893950616635244
"cocky_stallman",-38.31779857903154,36.66997448643005,1704539975,"2024-01-06 07:19:35-04:00",8.388686925977181
"cocky_stallman",-38.31788501947071,36.66991840143853,1704540079,"2024-01-06 07:21:19-04:00",14.666766041635835
"cocky_stallman",-38.31781248250592,36.66990673569711,1704540193,"2024-01-06 07:23:13-04:00",8.946092358766261
"cocky_stallman",-38.317643302838135,36.66985811247207,1704540423,"2024-01-06 07:27:03-04:00",11.456920138724879
"cocky_stallman",-38.31778533195626,36.669925817731695,1704540566,"2024-01-06 07:29:26-04:00",12.978341339878149
"cocky_stallman",-38.31779198784941,36.669845802604236,1704540600,"2024-01-06 07:30:00-04:00",11.766794605892123
"cocky_stallman",-38.31766194812983,36.669838675864455,1704540665,"2024-01-06 07:31:05-04:00",15.168849533292475
"cocky_stallman",-38.317781093845745,36.66990121301114,1704540733,"2024-01-06 07:32:13-04:00",11.535634230376893
"cocky_stallman",-38.317791855566135,36.66988230303207,1704540797,"2024-01-06 07:33:17-04:00",8.21832060423228
"cocky_stallman",-38.317719878274204,36.66981680789316,1704540863,"2024-01-06 07:34:23-04:00",16.07985867024843
