"user_id","longitude","latitude","timestamp","datetime","ha"
"cocky_stallman",-38.3177753511007,36.669932812525374,1705228309,"2024-01-14 06:31:49-04:00",9.496219602809992
"cocky_stallman",-38.317732014627005,36.66989754792512,1705228464,"2024-01-14 06:34:24-04:00",8.072538485349458
"cocky_stallman",-38.317742700646846,36.66990237085958,1705228560,"2024-01-14 06:36:00-04:00",9.178083404634597
"cocky_stallman",-38.31773028141692,36.66987641271017,1705228837,"2024-01-14 06:40:37-04:00",8.683109419190039
"cocky_stallman",-38.31773089432563,36.67001287098767,1705229145,"2024-01-14 06:45:45-04:00",16.647538030410168
"cocky_stallman",-38.317635193638516,36.66992101217231,1705229421,"2024-01-14 06:50:21-04:00",10.17331967525314
"cocky_stallman",-38.31779881063248,36.66997622441142,1705229814,"2024-01-14 06:56:54-04:00",12.856711792326044
"cocky_stallman",-38.31767368907226,36.66984070651529,1705229852,"2024-01-14 06:57:32-04:00",8.683023100945787
"cocky_stallman",-38.31769448279581,36.670005950156806,1705229928,"2024-01-14 06:58:48-04:00",17.008560941655166
"cocky_stallman",-38.31753555877942,36.66992870034709,1705230049,"2024-01-14 07:00:49-04:00",11.836819729690646
"cocky_stallman",-38.317680134641876,36.66988283241221,1705230127,"2024-01-14 07:02:07-04:00",17.859300331631914
"cocky_stallman",-38.317640505183185,36.669964738289224,1705230307,"2024-01-14 07:05:07-04:00",10.413666125019935
"cocky_stallman",-38.3181564245318,36.66981975790303,1705230482,"2024-01-14 07:08:02-04:00",58.29787114441443
"cocky_stallman",-38.31783921765241,36.67025271395257,1705230668,"2024-01-14 07:11:08-04:00",50.771434269507516
"cocky_stallman",-38.317617509251825,36.66991404997056,1705230859,"2024-01-14 07:14:19-04:00",13.24699971414453
"cocky_stallman",-38.31765580218826,36.66998045010501,1705231133,"2024-01-14 07:18:53-04:00",8.783719105996473
"cocky_stallman",-38.317723655809,36.66990928224294,1705231220,"2024-01-14 07:20:20-04:00",11.065756220507684
"cocky_stallman",-38.317634465573256,36.66996690425813,1705231393,"2024-01-14 07:23:13-04:00",8.051825496045788
"cocky_stallman",-38.31772263520953,36.66994834278043,1705231833,"2024-01-14 07:30:33-04:00",20.85482531909137
"cocky_stallman",-38.3177276604658,36.66985624429012,1705232052,"2024-01-14 07:34:12-04:00",27.129459221778742
"cocky_stallman",-38.31763857530717,36.6698315463814,1705232143,"2024-01-14 07:35:43-04:00",10.375063217203635
"cocky_stallman",-38.31734935212845,36.66992306679444,1705232292,"2024-01-14 07:38:12-04:00",38.92156486984566
"cocky_stallman",-38.31768033645527,36.66986023327188,1705232342,"2024-01-14 07:39:02-04:00",8.441632291483137
